timestamp,price_eur_mwh,demand_forecast_mwh,solar_forecast_mwh,net_exchange_forecast_mwh
2025-08-21 18:00:00+00:00,143.27,5383.68,0.0,-2877.6
2025-08-21 19:00:00+00:00,114.99,5222.18,0.0,-3219.9
2025-08-21 20:00:00+00:00,102.35,4976.08,0.0,-2905.0
2025-08-21 21:00:00+00:00,92.24,4770.45,0.0,-2768.7
2025-08-21 22:00:00+00:00,87.3,4330.93,0.0,-2225.3
2025-08-21 23:00:00+00:00,79.4,4140.83,0.0,-1970.8
2025-08-22 00:00:00+00:00,75.83,4035.93,0.0,-1784.6
2025-08-22 01:00:00+00:00,74.22,3997.8,0.0,-1820.7
2025-08-22 02:00:00+00:00,73.38,4077.63,0.0,-1829.4
2025-08-22 03:00:00+00:00,83.93,4126.75,1.15,-2079.4
2025-08-22 04:00:00+00:00,103.12,4101.48,112.85,-2555.0
2025-08-22 05:00:00+00:00,104.66,4580.18,385.15,-2392.1
2025-08-22 06:00:00+00:00,102.87,4489.0,689.33,-1549.7
2025-08-22 07:00:00+00:00,94.87,4266.6,1198.75,-1382.8
2025-08-22 08:00:00+00:00,75.0,4127.75,1670.05,-1474.1
2025-08-22 09:00:00+00:00,41.33,4208.88,1745.93,-1177.0
2025-08-22 10:00:00+00:00,15.81,4547.45,1575.33,-764.8
2025-08-22 11:00:00+00:00,5.14,4165.28,1913.85,-827.6
2025-08-22 12:00:00+00:00,1.44,4170.58,2373.18,-977.9
2025-08-22 13:00:00+00:00,5.92,4443.4,1768.6,-1797.6
2025-08-22 14:00:00+00:00,47.4,4796.58,1577.43,-2193.0
2025-08-22 15:00:00+00:00,71.7,4989.65,1140.03,-2615.7
2025-08-22 16:00:00+00:00,93.04,5074.48,404.98,-3341.5
2025-08-22 17:00:00+00:00,103.95,5223.05,64.88,-3231.2
2025-08-22 18:00:00+00:00,112.82,5250.58,0.0,-3219.5
2025-08-22 19:00:00+00:00,107.35,4984.73,0.0,-3387.5
2025-08-22 20:00:00+00:00,102.94,4690.0,0.0,-2650.3
2025-08-22 21:00:00+00:00,94.37,4527.65,0.0,-2343.4
2025-08-22 22:00:00+00:00,95.33,3983.8,0.0,-1852.5
2025-08-22 23:00:00+00:00,89.32,3786.5,0.0,-1625.8
2025-08-23 00:00:00+00:00,87.2,3728.33,0.0,-1590.6
2025-08-23 01:00:00+00:00,84.63,3689.88,0.0,-1558.8
2025-08-23 02:00:00+00:00,84.77,3716.73,0.0,-1573.6
2025-08-23 03:00:00+00:00,85.06,3689.05,0.75,-1539.7
2025-08-23 04:00:00+00:00,86.45,3444.3,222.18,-1339.1
2025-08-23 05:00:00+00:00,86.74,3535.05,860.83,-404.8
2025-08-23 06:00:00+00:00,83.01,3525.28,1746.0,712.8
2025-08-23 07:00:00+00:00,40.0,3582.6,2606.63,1297.1
2025-08-23 08:00:00+00:00,5.99,3677.8,3174.4,1623.2
2025-08-23 09:00:00+00:00,3.34,3662.5,3343.53,1586.3
2025-08-23 10:00:00+00:00,1.34,3632.2,3085.05,1262.6
2025-08-23 11:00:00+00:00,0.06,3634.25,2634.93,799.2
2025-08-23 12:00:00+00:00,0.41,3718.15,2661.33,327.1
2025-08-23 13:00:00+00:00,3.52,3986.45,2243.63,-43.2
2025-08-23 14:00:00+00:00,16.02,4347.53,1599.43,-900.1
2025-08-23 15:00:00+00:00,92.6,4605.58,885.98,-1739.8
2025-08-23 16:00:00+00:00,127.14,4933.05,302.35,-2650.8
2025-08-23 17:00:00+00:00,137.3,5036.88,46.55,-3114.9
2025-08-23 18:00:00+00:00,150.37,4939.15,0.0,-3032.4
2025-08-23 19:00:00+00:00,120.19,4602.95,0.0,-2699.0
2025-08-23 20:00:00+00:00,111.16,4256.35,0.0,-2030.8
2025-08-23 21:00:00+00:00,105.82,3993.48,0.0,-1713.3
2025-08-23 22:00:00+00:00,100.5,3534.48,0.0,-1301.9
2025-08-23 23:00:00+00:00,95.11,3339.75,0.0,-1117.5
2025-08-24 00:00:00+00:00,93.88,3375.63,0.0,-1202.5
2025-08-24 01:00:00+00:00,91.49,3304.88,0.0,-1046.2
2025-08-24 02:00:00+00:00,90.46,3346.15,0.0,-1098.6
2025-08-24 03:00:00+00:00,90.54,3336.7,0.68,-1092.0
2025-08-24 04:00:00+00:00,90.0,3246.48,244.9,-997.4
2025-08-24 05:00:00+00:00,84.75,3422.15,927.1,-348.9
2025-08-24 06:00:00+00:00,33.35,3591.2,2103.25,264.1
2025-08-24 07:00:00+00:00,1.5,3791.85,3146.1,1069.3
2025-08-24 08:00:00+00:00,-0.01,3945.18,3904.88,1168.6
2025-08-24 09:00:00+00:00,-0.07,3943.23,4229.28,1622.4
2025-08-24 10:00:00+00:00,-1.98,3741.98,3569.73,1947.3
2025-08-24 11:00:00+00:00,-7.45,3692.8,3779.0,1953.9
2025-08-24 12:00:00+00:00,-7.4,3685.63,4126.7,1941.1
2025-08-24 13:00:00+00:00,-0.1,3861.75,3530.9,1448.9
2025-08-24 14:00:00+00:00,0.0,4111.4,2603.53,170.3
2025-08-24 15:00:00+00:00,67.35,4321.83,1456.15,-1526.1
2025-08-24 16:00:00+00:00,101.95,4613.55,462.95,-2894.9
2025-08-24 17:00:00+00:00,110.38,4848.93,62.4,-3329.3
2025-08-24 18:00:00+00:00,117.21,4873.45,0.0,-3428.0
2025-08-24 19:00:00+00:00,114.32,4564.9,0.0,-3210.8
2025-08-24 20:00:00+00:00,107.5,4246.95,0.0,-2338.5
2025-08-24 21:00:00+00:00,100.52,4012.85,0.0,-2207.5
2025-08-24 22:00:00+00:00,95.28,3547.88,0.0,-1728.1
2025-08-24 23:00:00+00:00,87.03,3362.95,0.0,-1151.7
2025-08-25 00:00:00+00:00,82.93,3270.68,0.0,-1079.4
2025-08-25 01:00:00+00:00,80.5,3281.05,0.0,-1110.4
2025-08-25 02:00:00+00:00,81.37,3337.6,0.0,-1048.0
2025-08-25 03:00:00+00:00,100.49,3609.58,0.53,-1493.4
2025-08-25 04:00:00+00:00,112.94,4030.33,162.48,-2053.1
2025-08-25 05:00:00+00:00,121.87,4278.53,835.68,-1687.7
2025-08-25 06:00:00+00:00,108.09,4318.83,1413.95,-870.8
2025-08-25 07:00:00+00:00,91.97,4447.55,2191.85,-479.2
2025-08-25 08:00:00+00:00,66.31,4579.58,2883.35,-18.4
2025-08-25 09:00:00+00:00,35.02,4638.33,3283.05,337.1
2025-08-25 10:00:00+00:00,10.0,4573.48,3367.85,-103.3
2025-08-25 11:00:00+00:00,5.93,4284.15,2486.38,-689.6
2025-08-25 12:00:00+00:00,6.78,4254.1,2780.5,-840.8
2025-08-25 13:00:00+00:00,25.2,4339.35,2593.35,-1008.2
2025-08-25 14:00:00+00:00,67.18,4488.8,1982.45,-1461.8
2025-08-25 15:00:00+00:00,89.7,4662.68,1227.08,-2116.0
2025-08-25 16:00:00+00:00,111.8,4960.3,469.78,-2921.4
2025-08-25 17:00:00+00:00,154.55,5058.25,59.75,-3009.0
2025-08-25 18:00:00+00:00,220.82,4990.13,0.0,-3197.1
2025-08-25 19:00:00+00:00,136.79,4685.0,0.0,-2335.5
2025-08-25 20:00:00+00:00,115.04,4438.05,0.0,-1475.8
2025-08-25 21:00:00+00:00,105.15,4361.85,0.0,-906.4
2025-08-25 22:00:00+00:00,104.91,4010.85,0.0,-543.1
2025-08-25 23:00:00+00:00,101.49,3748.48,0.0,128.3
2025-08-26 00:00:00+00:00,98.69,3603.65,0.0,120.5
2025-08-26 01:00:00+00:00,97.28,3598.95,0.0,91.3
2025-08-26 02:00:00+00:00,99.37,3631.93,0.0,155.3
2025-08-26 03:00:00+00:00,103.14,3890.83,0.35,-658.9
2025-08-26 04:00:00+00:00,120.76,4375.88,177.13,-1565.5
2025-08-26 05:00:00+00:00,121.1,4450.48,780.83,-1025.4
2025-08-26 06:00:00+00:00,106.14,4434.25,1540.15,-415.4
2025-08-26 07:00:00+00:00,90.0,4602.65,2420.05,44.3
2025-08-26 08:00:00+00:00,51.01,4747.38,3076.4,678.5
2025-08-26 09:00:00+00:00,38.12,4658.5,3401.43,1055.2
2025-08-26 10:00:00+00:00,24.52,4282.08,3189.2,1341.6
2025-08-26 11:00:00+00:00,26.28,4404.58,3151.68,1147.4
2025-08-26 12:00:00+00:00,38.05,4483.2,3576.23,1533.9
2025-08-26 13:00:00+00:00,73.65,4567.55,2976.03,1319.6
2025-08-26 14:00:00+00:00,90.36,4712.5,2097.43,542.0
2025-08-26 15:00:00+00:00,109.19,4868.3,1293.45,-938.4
2025-08-26 16:00:00+00:00,129.8,5187.93,435.48,-2390.8
2025-08-26 17:00:00+00:00,187.92,5327.8,51.95,-2656.0
2025-08-26 18:00:00+00:00,184.86,5183.3,0.0,-3088.1
2025-08-26 19:00:00+00:00,125.66,4857.0,0.0,-2645.8
2025-08-26 20:00:00+00:00,109.79,4563.83,0.0,-2037.5
2025-08-26 21:00:00+00:00,100.06,4513.9,0.0,-1830.8
2025-08-26 22:00:00+00:00,99.81,4242.08,0.0,-2288.4
2025-08-26 23:00:00+00:00,90.33,3912.0,0.0,-1948.2
2025-08-27 00:00:00+00:00,86.86,3747.75,0.0,-1529.2
2025-08-27 01:00:00+00:00,88.28,3745.6,0.0,-1338.2
2025-08-27 02:00:00+00:00,91.45,3825.45,0.0,-1414.0
2025-08-27 03:00:00+00:00,99.31,4075.65,0.23,-2238.8
2025-08-27 04:00:00+00:00,109.99,4484.78,165.78,-2869.9
2025-08-27 05:00:00+00:00,115.44,4559.2,765.65,-2317.5
2025-08-27 06:00:00+00:00,113.64,4497.1,1798.28,-105.8
2025-08-27 07:00:00+00:00,101.63,4462.0,2752.5,1527.7
2025-08-27 08:00:00+00:00,62.01,4433.18,3487.2,1912.4
2025-08-27 09:00:00+00:00,47.99,4319.1,3560.6,1861.0
2025-08-27 10:00:00+00:00,47.49,3941.4,3076.75,1873.1
2025-08-27 11:00:00+00:00,31.75,4230.0,3245.33,2034.0
2025-08-27 12:00:00+00:00,44.52,4367.08,3497.65,2426.7
2025-08-27 13:00:00+00:00,77.47,4512.18,2831.7,2123.0
2025-08-27 14:00:00+00:00,86.66,4743.83,1938.83,951.1
2025-08-27 15:00:00+00:00,106.91,5046.1,1062.9,-1202.9
2025-08-27 16:00:00+00:00,131.27,5413.9,356.48,-2932.1
2025-08-27 17:00:00+00:00,211.05,5620.43,38.1,-4074.7
2025-08-27 18:00:00+00:00,211.35,5563.55,0.0,-3527.7
2025-08-27 19:00:00+00:00,126.94,5327.15,0.0,-3401.4
2025-08-27 20:00:00+00:00,113.63,5034.93,0.0,-2469.3
2025-08-27 21:00:00+00:00,103.57,4837.78,0.0,-1942.4
2025-08-27 22:00:00+00:00,97.15,4508.28,0.0,-1821.9
2025-08-27 23:00:00+00:00,92.07,4254.88,0.0,-1408.6
2025-08-28 00:00:00+00:00,88.05,3907.38,0.0,-1100.8
2025-08-28 01:00:00+00:00,88.22,3870.88,0.0,-1066.5
2025-08-28 02:00:00+00:00,91.96,3959.1,0.0,-1095.2
2025-08-28 03:00:00+00:00,97.46,4199.73,0.15,-1447.8
2025-08-28 04:00:00+00:00,118.71,4614.75,201.93,-2623.2
2025-08-28 05:00:00+00:00,130.57,4711.5,839.78,-1531.5
2025-08-28 06:00:00+00:00,105.2,4531.63,1799.3,307.4
2025-08-28 07:00:00+00:00,34.57,4392.85,2710.98,1391.1
2025-08-28 08:00:00+00:00,9.99,4281.15,3476.43,1830.9
2025-08-28 09:00:00+00:00,3.27,4148.85,3657.3,1798.0
2025-08-28 10:00:00+00:00,3.96,4037.2,3046.75,1736.6
2025-08-28 11:00:00+00:00,3.67,4026.93,3400.9,1694.4
2025-08-28 12:00:00+00:00,3.19,4125.5,3704.53,1655.6
2025-08-28 13:00:00+00:00,42.42,4383.85,3158.28,1789.9
2025-08-28 14:00:00+00:00,88.28,4742.98,2265.63,1310.8
2025-08-28 15:00:00+00:00,119.62,5128.2,1247.95,-408.2
2025-08-28 16:00:00+00:00,148.66,5596.85,376.9,-3071.6
2025-08-28 17:00:00+00:00,173.92,5732.15,39.38,-4096.5
2025-08-28 18:00:00+00:00,146.79,5650.48,0.0,-4194.8
2025-08-28 19:00:00+00:00,121.27,5428.85,0.0,-3986.7
2025-08-28 20:00:00+00:00,106.14,5222.55,0.0,-3648.4
2025-08-28 21:00:00+00:00,91.26,5083.28,0.0,-2943.8
2025-08-28 22:00:00+00:00,85.25,4617.78,0.0,-2060.3
2025-08-28 23:00:00+00:00,86.2,4412.3,0.0,-1750.2
2025-08-29 00:00:00+00:00,85.94,4174.8,0.0,-1564.2
2025-08-29 01:00:00+00:00,86.4,4103.13,0.0,-1546.9
2025-08-29 02:00:00+00:00,88.71,4174.55,0.0,-1589.8
2025-08-29 03:00:00+00:00,97.07,4380.68,0.1,-1748.4
2025-08-29 04:00:00+00:00,110.1,4640.28,177.85,-2196.8
2025-08-29 05:00:00+00:00,115.12,4831.23,733.73,-1561.9
2025-08-29 06:00:00+00:00,112.64,4610.03,1267.2,446.6
2025-08-29 07:00:00+00:00,107.03,4344.23,2038.45,1474.7
2025-08-29 08:00:00+00:00,86.99,4171.0,2883.98,1611.4
2025-08-29 09:00:00+00:00,47.92,4162.15,3290.78,1619.6
2025-08-29 10:00:00+00:00,38.4,4091.1,3120.68,1693.6
2025-08-29 11:00:00+00:00,51.73,4044.53,3206.15,1700.2
2025-08-29 12:00:00+00:00,69.01,4180.48,3208.68,1686.7
2025-08-29 13:00:00+00:00,80.29,4525.18,2608.93,1589.3
2025-08-29 14:00:00+00:00,91.88,4951.0,1769.1,418.3
2025-08-29 15:00:00+00:00,112.94,5260.55,929.2,-1337.0
2025-08-29 16:00:00+00:00,131.47,5596.15,274.0,-2841.6
2025-08-29 17:00:00+00:00,154.44,5710.6,21.98,-3580.5
2025-08-29 18:00:00+00:00,150.06,5641.95,0.0,-3647.2
2025-08-29 19:00:00+00:00,121.71,5454.55,0.0,-3094.3
2025-08-29 20:00:00+00:00,102.0,5242.48,0.0,-2679.1
2025-08-29 21:00:00+00:00,91.52,5055.43,0.0,-2296.2
2025-08-29 22:00:00+00:00,94.07,4463.93,0.0,-1955.7
2025-08-29 23:00:00+00:00,88.58,4230.75,0.0,-1711.5
2025-08-30 00:00:00+00:00,84.8,4039.93,0.0,-1561.4
2025-08-30 01:00:00+00:00,81.51,3948.73,0.0,-1505.7
2025-08-30 02:00:00+00:00,86.14,3925.6,0.0,-1504.2
2025-08-30 03:00:00+00:00,91.47,3947.28,0.05,-1508.1
2025-08-30 04:00:00+00:00,92.7,3812.65,97.7,-1152.1
2025-08-30 05:00:00+00:00,94.82,3865.0,451.83,-497.8
2025-08-30 06:00:00+00:00,88.45,3753.43,760.15,1561.2
2025-08-30 07:00:00+00:00,81.65,3602.63,1047.85,2103.7
2025-08-30 08:00:00+00:00,37.76,3534.23,1475.03,2023.1
2025-08-30 09:00:00+00:00,5.23,3549.83,1812.53,1517.2
2025-08-30 10:00:00+00:00,0.0,3542.6,1980.95,1262.4
2025-08-30 11:00:00+00:00,0.0,3547.25,1937.2,1297.8
2025-08-30 12:00:00+00:00,0.0,3586.4,1731.85,1039.9
2025-08-30 13:00:00+00:00,9.57,3846.38,1108.05,800.6
2025-08-30 14:00:00+00:00,55.7,4186.15,601.1,912.9
2025-08-30 15:00:00+00:00,99.92,4342.28,335.83,-243.2
2025-08-30 16:00:00+00:00,118.67,4683.85,101.45,-1531.3
2025-08-30 17:00:00+00:00,126.04,4914.68,9.38,-2086.7
2025-08-30 18:00:00+00:00,129.1,4962.35,0.0,-2327.6
2025-08-30 19:00:00+00:00,115.57,4766.63,0.0,-2227.8
2025-08-30 20:00:00+00:00,101.59,4504.18,0.0,-2089.0
2025-08-30 21:00:00+00:00,86.76,4241.95,0.0,-2015.3
2025-08-30 22:00:00+00:00,83.17,3805.28,0.0,-1277.6
2025-08-30 23:00:00+00:00,73.74,3601.2,0.0,-1168.1
2025-08-31 00:00:00+00:00,65.97,3569.45,0.0,-1063.7
2025-08-31 01:00:00+00:00,62.37,3500.68,0.0,-943.9
2025-08-31 02:00:00+00:00,59.26,3520.13,0.0,-910.5
2025-08-31 03:00:00+00:00,68.7,3482.0,0.03,-895.9
2025-08-31 04:00:00+00:00,69.25,3365.05,67.53,-1046.0
2025-08-31 05:00:00+00:00,65.69,3433.63,396.68,-574.7
2025-08-31 06:00:00+00:00,22.31,3429.7,776.95,393.7
2025-08-31 07:00:00+00:00,5.34,3431.9,1131.68,882.0
2025-08-31 08:00:00+00:00,0.0,3320.7,1575.68,1176.0
2025-08-31 09:00:00+00:00,-0.01,3235.6,1838.5,1145.5
2025-08-31 10:00:00+00:00,-0.1,2966.3,1508.95,1219.1
2025-08-31 11:00:00+00:00,-0.98,2914.75,1875.03,1170.4
2025-08-31 12:00:00+00:00,-0.6,2988.88,1899.93,1306.3
2025-08-31 13:00:00+00:00,0.0,3222.98,1619.35,1124.4
2025-08-31 14:00:00+00:00,27.13,3672.03,1201.58,669.1
2025-08-31 15:00:00+00:00,85.31,4041.1,567.93,-381.4
2025-08-31 16:00:00+00:00,116.14,4509.08,210.45,-1466.1
2025-08-31 17:00:00+00:00,134.1,4893.2,16.93,-2006.3
2025-08-31 18:00:00+00:00,131.27,4930.88,0.0,-2115.1
2025-08-31 19:00:00+00:00,113.68,4662.7,0.0,-2006.2
2025-08-31 20:00:00+00:00,102.05,4364.43,0.0,-1740.5
2025-08-31 21:00:00+00:00,90.82,4127.28,0.0,-1641.2
2025-08-31 22:00:00+00:00,88.15,3663.73,0.0,-1527.5
2025-08-31 23:00:00+00:00,87.34,3488.3,0.0,-1368.6
2025-09-01 00:00:00+00:00,86.33,3482.28,0.0,-1255.1
2025-09-01 01:00:00+00:00,85.36,3462.08,0.0,-1234.5
2025-09-01 02:00:00+00:00,87.05,3616.18,0.0,-1184.7
2025-09-01 03:00:00+00:00,97.39,3904.78,0.0,-1284.4
2025-09-01 04:00:00+00:00,117.46,4299.55,138.05,-1714.5
2025-09-01 05:00:00+00:00,123.41,4451.8,713.75,-1322.6
2025-09-01 06:00:00+00:00,108.84,4351.45,1438.38,470.7
2025-09-01 07:00:00+00:00,99.78,4232.13,2273.88,2046.1
2025-09-01 08:00:00+00:00,71.41,4131.78,2869.18,2284.2
2025-09-01 09:00:00+00:00,65.44,3959.45,3021.05,2453.9
2025-09-01 10:00:00+00:00,39.88,3926.28,3195.03,2632.8
2025-09-01 11:00:00+00:00,23.56,3934.45,3210.73,2632.1
2025-09-01 12:00:00+00:00,40.13,4099.0,3050.98,2532.9
2025-09-01 13:00:00+00:00,70.63,4520.8,2416.7,1855.5
2025-09-01 14:00:00+00:00,83.68,4962.4,1772.23,608.1
2025-09-01 15:00:00+00:00,110.86,5257.85,1050.05,-946.1
2025-09-01 16:00:00+00:00,162.79,5524.03,299.98,-2186.9
2025-09-01 17:00:00+00:00,227.53,5555.23,23.13,-2623.6
2025-09-01 18:00:00+00:00,207.06,5471.78,0.0,-2913.3
2025-09-01 19:00:00+00:00,142.04,5076.38,0.0,-2239.2
2025-09-01 20:00:00+00:00,109.29,4746.08,0.0,-1679.3
2025-09-01 21:00:00+00:00,99.99,4601.23,0.0,-1412.3
2025-09-01 22:00:00+00:00,89.02,4247.85,0.0,-1261.6
2025-09-01 23:00:00+00:00,85.66,3930.3,0.0,-1009.4
2025-09-02 00:00:00+00:00,87.87,3861.33,0.0,-866.7
2025-09-02 01:00:00+00:00,88.51,3819.73,0.0,-829.6
2025-09-02 02:00:00+00:00,90.85,3945.0,0.0,-848.1
2025-09-02 03:00:00+00:00,100.46,4187.78,0.0,-1085.2
2025-09-02 04:00:00+00:00,122.67,4710.7,151.98,-1758.8
2025-09-02 05:00:00+00:00,143.7,4762.23,768.03,-725.4
2025-09-02 06:00:00+00:00,145.78,4541.68,1632.98,979.2
2025-09-02 07:00:00+00:00,98.29,4415.0,2421.63,1946.3
2025-09-02 08:00:00+00:00,59.0,4327.5,3020.83,2162.6
2025-09-02 09:00:00+00:00,57.84,4178.38,3631.55,2417.1
2025-09-02 10:00:00+00:00,59.02,4116.03,3121.65,2506.0
2025-09-02 11:00:00+00:00,63.64,4156.28,3200.5,2385.3
2025-09-02 12:00:00+00:00,72.18,4310.28,3173.15,2169.7
2025-09-02 13:00:00+00:00,77.7,4727.5,2513.5,1923.4
2025-09-02 14:00:00+00:00,97.12,5159.65,1668.18,396.6
2025-09-02 15:00:00+00:00,116.39,5400.98,870.88,-1305.7
2025-09-02 16:00:00+00:00,166.68,5650.6,247.85,-2181.8
2025-09-02 17:00:00+00:00,287.77,5761.93,18.98,-2109.9
2025-09-02 18:00:00+00:00,244.39,5694.5,0.0,-2211.8
2025-09-02 19:00:00+00:00,131.21,5346.43,0.0,-2149.8
2025-09-02 20:00:00+00:00,111.21,5052.1,0.0,-1921.6
2025-09-02 21:00:00+00:00,108.5,4871.68,0.0,-1756.0
2025-09-02 22:00:00+00:00,102.63,4494.9,0.0,-1335.0
2025-09-02 23:00:00+00:00,84.64,4239.35,0.0,-1462.4
2025-09-03 00:00:00+00:00,81.42,4177.55,0.0,-1588.3
2025-09-03 01:00:00+00:00,75.92,4141.35,0.0,-1593.7
2025-09-03 02:00:00+00:00,79.98,4233.3,0.0,-1625.2
2025-09-03 03:00:00+00:00,96.75,4476.25,0.0,-1872.1
2025-09-03 04:00:00+00:00,117.81,4810.3,63.88,-2390.6
2025-09-03 05:00:00+00:00,118.52,4866.0,455.45,-2512.8
2025-09-03 06:00:00+00:00,105.88,4590.18,765.03,-1605.7
2025-09-03 07:00:00+00:00,81.24,4331.9,1090.28,-191.8
2025-09-03 08:00:00+00:00,36.83,4132.8,1222.3,701.3
2025-09-03 09:00:00+00:00,8.23,4023.9,1695.9,346.2
2025-09-03 10:00:00+00:00,6.2,4029.9,2553.68,442.6
2025-09-03 11:00:00+00:00,6.12,4153.38,2596.05,492.6
2025-09-03 12:00:00+00:00,10.3,4348.05,2349.0,125.6
2025-09-03 13:00:00+00:00,50.73,4670.85,1903.3,-94.8
2025-09-03 14:00:00+00:00,90.25,5064.43,1334.95,-557.7
2025-09-03 15:00:00+00:00,151.35,5410.8,744.48,-1262.4
2025-09-03 16:00:00+00:00,179.99,5665.4,246.55,-2592.1
2025-09-03 17:00:00+00:00,198.99,5750.2,7.53,-3590.1
2025-09-03 18:00:00+00:00,171.43,5640.5,0.0,-3645.9
2025-09-03 19:00:00+00:00,155.41,5309.78,0.0,-2961.2
2025-09-03 20:00:00+00:00,135.51,5022.6,0.0,-2470.2
2025-09-03 21:00:00+00:00,109.81,4882.5,0.0,-2707.1
2025-09-03 22:00:00+00:00,103.47,4560.93,0.0,-2040.0
2025-09-03 23:00:00+00:00,97.29,4270.7,0.0,-1769.1
2025-09-04 00:00:00+00:00,90.32,4114.6,0.0,-1713.7
2025-09-04 01:00:00+00:00,86.0,4106.75,0.0,-1731.7
2025-09-04 02:00:00+00:00,80.65,4198.28,0.0,-1803.3
2025-09-04 03:00:00+00:00,97.92,4493.45,0.0,-2113.9
2025-09-04 04:00:00+00:00,119.54,4940.18,111.35,-2262.6
2025-09-04 05:00:00+00:00,121.27,4954.15,627.58,-2162.6
2025-09-04 06:00:00+00:00,108.24,4678.05,1337.95,-1503.9
2025-09-04 07:00:00+00:00,75.15,4481.5,2057.2,-355.4
2025-09-04 08:00:00+00:00,39.68,4324.5,2549.5,504.0
2025-09-04 09:00:00+00:00,5.79,4282.25,3116.48,559.2
2025-09-04 10:00:00+00:00,3.2,4293.48,2964.08,612.4
2025-09-04 11:00:00+00:00,3.24,4255.63,2940.78,451.0
2025-09-04 12:00:00+00:00,32.37,4416.3,3006.53,839.6
2025-09-04 13:00:00+00:00,65.72,4747.0,2325.1,809.6
2025-09-04 14:00:00+00:00,95.04,5135.35,1517.8,-146.0
2025-09-04 15:00:00+00:00,127.2,5529.68,944.63,-2052.3
2025-09-04 16:00:00+00:00,179.84,5840.5,216.55,-2673.1
2025-09-04 17:00:00+00:00,318.65,5936.2,15.23,-2684.2
2025-09-04 18:00:00+00:00,242.63,5718.65,0.0,-2646.0
2025-09-04 19:00:00+00:00,132.95,5373.23,0.0,-3238.9
2025-09-04 20:00:00+00:00,120.0,5100.53,0.0,-2698.7
2025-09-04 21:00:00+00:00,108.71,4945.2,0.0,-2234.9
2025-09-04 22:00:00+00:00,98.49,4615.0,0.0,-1601.2
2025-09-04 23:00:00+00:00,86.15,4401.2,0.0,-1376.8
2025-09-05 00:00:00+00:00,83.46,4158.25,0.0,-1306.4
2025-09-05 01:00:00+00:00,82.64,4132.48,0.0,-1224.1
2025-09-05 02:00:00+00:00,82.66,4241.8,0.0,-1221.4
2025-09-05 03:00:00+00:00,94.9,4524.68,0.0,-1655.3
2025-09-05 04:00:00+00:00,115.57,5008.4,118.08,-2410.8
2025-09-05 05:00:00+00:00,128.59,5139.23,700.9,-1995.8
2025-09-05 06:00:00+00:00,122.62,5059.95,1420.05,-617.2
2025-09-05 07:00:00+00:00,101.64,4973.8,2205.45,923.9
2025-09-05 08:00:00+00:00,90.93,4858.53,2800.93,1633.9
2025-09-05 09:00:00+00:00,88.63,4477.15,2908.95,1649.3
2025-09-05 10:00:00+00:00,82.04,4311.18,2632.8,1752.4
2025-09-05 11:00:00+00:00,75.45,4383.03,2726.6,1578.2
2025-09-05 12:00:00+00:00,74.03,4524.48,2754.53,1551.5
2025-09-05 13:00:00+00:00,81.17,4800.93,2150.48,931.3
2025-09-05 14:00:00+00:00,96.54,5182.78,1549.3,-458.5
2025-09-05 15:00:00+00:00,128.15,5564.2,821.9,-1835.7
2025-09-05 16:00:00+00:00,173.01,5739.13,209.2,-2786.9
2025-09-05 17:00:00+00:00,196.95,5881.95,11.9,-3662.0
2025-09-05 18:00:00+00:00,169.36,5775.65,0.0,-3426.9
2025-09-05 19:00:00+00:00,142.34,5514.33,0.0,-3017.1
2025-09-05 20:00:00+00:00,150.03,5264.5,0.0,-2627.3
2025-09-05 21:00:00+00:00,112.94,4990.95,0.0,-2113.1
2025-09-05 22:00:00+00:00,102.53,4312.9,0.0,-1268.5
2025-09-05 23:00:00+00:00,102.74,4085.48,0.0,-1045.3
2025-09-06 00:00:00+00:00,102.51,4005.9,0.0,-940.3
2025-09-06 01:00:00+00:00,101.69,3892.9,0.0,-828.8
2025-09-06 02:00:00+00:00,100.8,3883.45,0.0,-854.6
2025-09-06 03:00:00+00:00,101.65,3891.2,0.0,-923.1
2025-09-06 04:00:00+00:00,96.98,3764.75,100.58,-828.0
2025-09-06 05:00:00+00:00,94.91,3872.88,604.0,-511.3
2025-09-06 06:00:00+00:00,98.74,3909.4,1302.5,249.6
2025-09-06 07:00:00+00:00,82.58,3943.2,2161.03,707.0
2025-09-06 08:00:00+00:00,11.87,4025.43,2808.35,973.7
2025-09-06 09:00:00+00:00,0.0,4150.13,2910.98,984.8
2025-09-06 10:00:00+00:00,-0.02,4254.88,2580.8,874.2
2025-09-06 11:00:00+00:00,-0.86,4384.38,2798.4,727.5
2025-09-06 12:00:00+00:00,-0.99,4546.4,3280.3,814.5
2025-09-06 13:00:00+00:00,-0.01,4599.38,1950.78,410.6
2025-09-06 14:00:00+00:00,45.87,4829.53,1335.13,-286.8
2025-09-06 15:00:00+00:00,121.16,4896.15,959.2,-957.2
2025-09-06 16:00:00+00:00,183.06,5059.58,228.58,-1812.6
2025-09-06 17:00:00+00:00,193.63,5171.55,11.9,-2148.5
2025-09-06 18:00:00+00:00,179.3,5026.48,0.0,-2109.1
2025-09-06 19:00:00+00:00,185.05,4730.25,0.0,-1971.2
2025-09-06 20:00:00+00:00,152.51,4418.63,0.0,-1607.6
2025-09-06 21:00:00+00:00,94.46,4189.9,0.0,-1459.2
